ID	species	date	latitude	longitude	dayOfYear
175caf68-78b4-45db-9e7a-2afb1ef03e4f	DICENTRA CUCULLARIA	1930.33698630137	35.65435	-83.43671500000002	123
6623b07c-39af-41db-824f-85abb5876b23	DICENTRA CUCULLARIA	1967.24657534247	35.215827	-83.146535	90
287320b8-5e31-4e39-a6ee-f33a228a3eb2	DICENTRA CUCULLARIA	1983.37808219178	45.3	-75.55	138
ad6a65bf-75cb-4c6e-b303-8abe5b53e7c8	DICENTRA CUCULLARIA	1976.37978142077	45.8	-75.816667	139
925d434d-63de-4eb3-ae5d-3bf22ffb744a	DICENTRA CUCULLARIA	1904.28415300546	40.505935	-79.91039	104
c0bc5e6c-369e-4929-a785-7d40a96457db	DICENTRA CUCULLARIA	1968.26775956284	36.15684	-95.16774	98
255d2e8d-a8f7-430c-89c5-caf112e1b8bb	DICENTRA CUCULLARIA	1864.25136612022	39.849557	-75.355746	92
ffc43c3b-16f0-4982-92a8-66478bb34193	DICENTRA CUCULLARIA	1983.35068493151	34.999523	-84.529374	128
40ce4d6e-cca4-4980-ae9d-0bb382685469	DICENTRA CUCULLARIA	1992.27595628415	39.91133	-80.09808	101
0078433b-3ba8-4fa9-bdda-c08b285c3d16	DICENTRA CUCULLARIA	2005.29589041096	40.20336111111	-79.97691666666	108
193f3fb5-582b-4bd0-87d8-cf46fbdd5b6c	DICENTRA CUCULLARIA	1993.39726027397	47.1857034	-94.4562114	145
b2476c60-6a31-4c3f-9426-a14c72738567	DICENTRA CUCULLARIA	1952.30054644809	39.979193	-80.049153	110
85be6480-961e-45b5-a76a-881b06847afd	DICENTRA CUCULLARIA	1973.34246575342	44.6976	-91.860142	125
1676320d-2881-477f-92c6-82a63953db95	DICENTRA CUCULLARIA	1967.34246575342	41.850033	-87.650052	125
550faf78-a8ef-4874-90a9-20c00c632db7	DICENTRA CUCULLARIA	2001.32054794521	43.226991	-90.71649481	117
2360207c-e6a0-4246-8dee-b1a03e70c141	DICENTRA CUCULLARIA	2006.39178082192	45.32731748	-89.10517635	143
971cbc77-54b6-4d70-9149-ba7a6965244f	DICENTRA CUCULLARIA	1919.29589041096	38.413137	-87.690991	108
f98487cf-05e4-4790-9a6d-c681d2f82471	DICENTRA CUCULLARIA	1908.30054644809	40.468474	-85.105301	110
6b1b7e67-2258-4692-9c79-da1b724e9ef5	DICENTRA CUCULLARIA	1919.2904109589	39.182867	-87.548897	106
96e80a43-68fc-4b54-b1db-e5b98170b0f0	DICENTRA CUCULLARIA	1940.29234972678	39.501526	-84.738252	107
e9141755-6218-44bc-b5f4-832753690c24	DICENTRA CUCULLARIA	1976.25409836066	39.0132972	-77.2346306	93
8e781338-a202-46a0-8130-b9efe91020f2	DICENTRA CUCULLARIA	1977.22465753425	39.6116306	-77.7238194	82
4fe11da4-b5fe-42f1-b66e-3e55e77b35a4	DICENTRA CUCULLARIA	1987.23835616438	35.994227	-92.207537	87
08c47de2-1e71-4567-82d1-246e8e9dc441	DICENTRA CUCULLARIA	1969.27397260274	37.5121	-88.9057	100
4a4953c5-9a1c-4da2-89b0-0066db38bf42	DICENTRA CUCULLARIA	1950.34794520548	42.526474	-72.7884254	127
318773bd-0716-42f1-ac14-1e937b6d6d15	DICENTRA CUCULLARIA	1949.32328767123	42.52202	-72.60972	118
a3456a1b-30e5-48b2-8a59-57832985edd1	DICENTRA CUCULLARIA	1913.31780821918	41.3961	-72.9217	116
ae95def2-7f82-4442-ac47-d8c7232d838e	DICENTRA CUCULLARIA	1908.35792349727	41.5115	-72.904	131
5135d505-3de1-4ba5-825b-144baad658d1	DICENTRA CUCULLARIA	1989.27945205479	38.9644	-77.1392	102
2aae503a-7ecc-4375-b7e6-afb3801509b7	DICENTRA CUCULLARIA	1976.30054644809	41.4969444	-90.4880556	110
f172c7f0-16b5-44d1-be42-a8428ea53c74	DICENTRA CUCULLARIA	1909.37534246575	44.90516	-93.16646	137
415c3c89-0be6-4b88-adfd-9d9dfe482f4c	DICENTRA CUCULLARIA	1994.35890410959	47.5127296	-94.1494418	131
bde71fd9-d2b7-49df-89e0-2cda44f94273	DICENTRA CUCULLARIA	1990.30410958904	37.505393	-81.340379	111
3c8b23bf-5623-4113-a07a-83b2f9e30737	DICENTRA CUCULLARIA	1978.26849315068	38.24215	-82.19569800000001	98
d95b755f-ad64-4605-bfbf-c98081c1c480	DICENTRA CUCULLARIA	1936.33606557377	37.848715	-81.993458	123
816e3370-a13a-4a3b-a25c-93e9a59ebb3a	DICENTRA CUCULLARIA	2001.32328767123	44.78249841	-89.718314	118
ca685551-36f1-4a52-b9cf-96fe6a14ab65	DICENTRA CUCULLARIA	2010.34246575342	45.34648443	-89.28649349	125
c1c83614-9591-42ed-b60e-1d386557b1a7	DICENTRA CUCULLARIA	1917.3095890411	39.944605	-87.046444	113
eb4eaa30-220a-4e6a-bc54-1b0363f40922	DICENTRA CUCULLARIA	1932.31420765027	35.685794	-83.546679	115
c6f37b14-95be-4b14-acd2-2a9fcc5b5d11	DICENTRA CUCULLARIA	1987.25753424658	38.450956	-76.463007	94
10a71963-f1f0-4a5c-924f-c4010b146c1d	DICENTRA CUCULLARIA	1980.30054644809	39.1610333	-76.9651806	110
49624c89-5c77-4d70-b93d-880a0fc3acc1	DICENTRA CUCULLARIA	1956.19672131148	35.45723	-79.380211	72
b9ca5356-4879-45ba-bdc5-31946cc5cf1c	DICENTRA CUCULLARIA	1875.25753424658	38.639214	-90.283211	94
b143aaa6-1174-4568-8def-c407dacff985	DICENTRA CUCULLARIA	1946.20273972603	41.024226	-80.614795	74
08754d4b-cd6f-42d4-910b-555548ad98e0	DICENTRA CUCULLARIA	1889.32876712329	40.551179	-80.192837	120
3d809641-f01c-4b8c-b310-5a3ee099cbaa	DICENTRA CUCULLARIA	1952.56830601093	39.718923	-80.516181	208
2191280a-6187-4f23-8d16-54f470a60d17	DICENTRA CUCULLARIA	1955.2904109589	39.91622000000001	-80.11087	106
9f7cfb27-3ca5-4998-94b1-ca747f9087d2	DICENTRA CUCULLARIA	1928.32240437158	41.146	-73.3467	118
55753700-3838-432f-84a1-1da351e9ece0	DICENTRA CUCULLARIA	1901.3397260274	41.6153	-72.1432	124
82894e81-1cd6-4f99-a52d-4dee79c6dc18	DICENTRA CUCULLARIA	1976.28961748634	37.31667	-95.79117	106
53e30fbf-efc4-44c8-8811-0e149934da55	DICENTRA CUCULLARIA	1898.33698630137	41.2069	-73.4399	123
a26b3387-d1e6-4010-8719-8665c46f3e2c	DICENTRA CUCULLARIA	1916.34699453552	41.2859	-72.7987	127
ae55c49c-53bf-47d8-989f-406ed45ac8d1	DICENTRA CUCULLARIA	1991.29315068493	41.7661	-72.6833	107
2446db24-20ea-4532-ae39-e2c6199878f6	DICENTRA CUCULLARIA	1873.30684931507	38.895	-77.0367	112
9ef8bfad-571e-4e60-813c-cefcd6490ff3	DICENTRA CUCULLARIA	1894.31780821918	43.7521	-72.31881	116
2c91083d-d402-4a04-8d0a-26d026213c99	DICENTRA CUCULLARIA	1983.3397260274	39.14197	-94.9602	124
0f17d489-189c-475a-aa1b-63caf3682d0a	DICENTRA CUCULLARIA	1902.3397260274	41.67410000000001	-72.8571	124
108fdc55-66aa-4077-aeb4-dc3ebd3b1d5d	DICENTRA CUCULLARIA	1973.35068493151	39.907423	-95.899356	128
09028f42-ecb5-4b75-87f7-5fd07caacc91	DICENTRA CUCULLARIA	1999.23561643836	38.135123	-94.873492	86
013c114c-c394-4917-b2a3-18445d3c8465	DICENTRA CUCULLARIA	1884.29781420765	39.204163	-96.588363	109
3d5ab455-1d09-4007-b884-81aeb955cfae	DICENTRA CUCULLARIA	1940.33333333333	39.02876	-95.34206	122
b1ee2a7f-3896-4b5e-b5bc-43884ba0144e	DICENTRA CUCULLARIA	1952.30327868852	40.51246	-80.366152	111
9f883dd6-4993-4c07-9795-e7be2ca8638e	DICENTRA CUCULLARIA	1976.2131147541	37.360419	-87.918394	78
a03e5929-90b6-4c53-9486-77facb252025	DICENTRA CUCULLARIA	1947.33424657534	35.766444	-85.396594	122
d169344a-9252-4db0-8b9d-88ffb3e0469d	DICENTRA CUCULLARIA	1986.31232876712	34.744673	-83.975286	114
cddf41e6-c484-456a-a589-ec19147a9eea	DICENTRA CUCULLARIA	2001.27945205479	35.203709	-83.160145	102
48634993-1a75-4492-a75c-c1a1d557f5c3	DICENTRA CUCULLARIA	1962.2602739726	35.575831	-79.201701	95
e724a537-6093-4f6f-9f2b-9dbd396b64be	DICENTRA CUCULLARIA	1994.31232876712	37.03	-94.45	114
f4a9a056-6269-4032-b5ff-1f579ed60760	DICENTRA CUCULLARIA	1960.2650273224	35.617094	-79.150295	97
8a5e099c-1836-4834-b289-cad5335be768	DICENTRA CUCULLARIA	1957.21917808219	35.62064	-79.096503	80
7690c943-e565-4e35-a63a-1251142a130e	DICENTRA CUCULLARIA	1930.33698630137	41.709077	-90.720795	123
1b53db4e-e7ad-4319-9012-ca3231bf08fe	DICENTRA CUCULLARIA	1872.32786885246	42.015547	-93.659006	120
88d7fdb6-ae55-40ad-8a3f-78235e52cbc1	DICENTRA CUCULLARIA	2010.33424657534	45.41667	-89.23333	122
9c4a6104-650f-43f7-8ce3-eb94d7cc0d36	DICENTRA CUCULLARIA	1956.31420765027	39.3362139	-77.0710917	115
a21b9e1a-4ab1-44ad-9c57-68fede45eb7a	DICENTRA CUCULLARIA	1976.27595628415	39.4517472	-77.743386	101
4850fa5a-c7d8-4c27-b5af-4c7d9f5ecdeb	DICENTRA CUCULLARIA	1994.24931506849	37.714596	-80.892699	91
e6dd1fc4-fc17-42da-aaf2-055b43ff1224	DICENTRA CUCULLARIA	1970.33698630137	43.706851	-85.514452	123
c49f9e1b-2ddd-49b6-b5fd-41155c511e13	DICENTRA CUCULLARIA	1904.36885245902	40.32899	-75.451011	135
1623056a-0854-426d-98e5-f894ddfc66cb	DICENTRA CUCULLARIA	1994.31780821918	43.622212	-93.2785752	116
b44b543c-7ba5-4a76-95f4-ea3d0d5da4a4	DICENTRA CUCULLARIA	1940.31693989071	44.315087	-93.952209	116
ab05a70d-2ba1-46ad-bc82-d809e9aff1cc	DICENTRA CUCULLARIA	1954.38630136986	47.250523	-92.810523	141
2546ca55-9fc5-4b15-96a9-9d8f97c9ea5d	DICENTRA CUCULLARIA	1938.29863013699	44.765238	-93.360369	109
5152684e-0b20-44a6-9c32-8b8220eacb58	DICENTRA CUCULLARIA	1976.26775956284	37.784136	-95.838708	98
db70967a-2368-4a60-ba26-7bfd0c00d9a9	DICENTRA CUCULLARIA	1924.37431693989	42.81654	-75.53713	137
9e22c695-857e-4b83-80ba-a7d8f86cc9e7	DICENTRA CUCULLARIA	1898.26575342466	43.96407	-70.29587	97
26513948-1b48-401f-b14f-81378c88af1c	DICENTRA CUCULLARIA	1942.30410958904	41.30723	-72.92453	111
2cdae3e3-bcb3-4b23-b29b-86e737cc6e01	DICENTRA CUCULLARIA	1909.19726027397	41.407	-72.9316	72
87a75e20-29c0-4fad-9508-8d26cb874172	DICENTRA CUCULLARIA	1936.35519125683	46.68672	-67.98735	130
8efc2a5a-013d-4235-9ba4-1245a0c7e52a	DICENTRA CUCULLARIA	1888.34426229508	43.624	-72.97802	126
d6bc2167-f171-488b-bafb-cce097452e5c	DICENTRA CUCULLARIA	1990.26575342466	38.676478	-81.660128	97
30747119-15d9-4225-8176-6490c93e8759	DICENTRA CUCULLARIA	1975.30410958904	38.5881	-82.258061	111
d6654f78-0b01-4983-a9ee-cf679f670ae2	DICENTRA CUCULLARIA	1975.28767123288	38.589173	-82.257718	105
37864e7e-7d61-4b69-9dba-6539e1ae07a5	DICENTRA CUCULLARIA	1911.34246575342	41.107778	-86.214141	125
6277cd79-9bb4-485e-8070-87826d7d0198	DICENTRA CUCULLARIA	1923.34520547945	41.267687	-85.135355	126
dd788283-d975-4c86-8281-028ad61c38aa	DICENTRA CUCULLARIA	1996.33879781421	39.148531	-87.663982	124
5403cde4-abfe-44ed-b2ef-11f625b762f6	DICENTRA CUCULLARIA	2002.26575342466	35.656736	-85.341357	97
1e973978-f588-439b-88d3-460926834f3f	DICENTRA CUCULLARIA	1935.37808219178	43.165942	-73.117131	138
62634d53-cd5b-4906-9ea8-cee3544530fb	DICENTRA CUCULLARIA	1984.27049180328	39.458262	-77.77446	99
e4271f72-e57e-47ae-bb51-d3d6b125a1c2	DICENTRA CUCULLARIA	2014.30136986301	39.66158	-78.36247	110
9f6b26ce-fc45-47f6-ad5e-0208730d4a6c	DICENTRA CUCULLARIA	1947.34794520548	44.17524	-94.131019	127
fb1672c2-4920-446e-8a02-e8e7dfb7685a	DICENTRA CUCULLARIA	1994.38630136986	47.1857034	-94.4562114	141
d9ec9c59-e238-4bc0-b725-c212728e4ca8	DICENTRA CUCULLARIA	1981.34794520548	43.5645499	-93.4581322	127
9b8d40b5-f556-4d65-bc5e-e789f11c77be	DICENTRA CUCULLARIA	1900.35890410959	40.327924	-80.108451	131
084be237-e43d-4e8a-8158-a626a4c968df	DICENTRA CUCULLARIA	1925.27945205479	40.265368	-76.708303	102
d7fad60c-be61-4cae-afa0-45b4f3b77e40	DICENTRA CUCULLARIA	1992.32513661202	40.42778	-79.69667	119
4506cc85-6e7d-4414-a988-b59e8dd59003	DICENTRA CUCULLARIA	1977.25479452055	37.9	-84.4	93
c84a9d7e-1acb-41fb-ba2c-ebed477d6aa2	DICENTRA CUCULLARIA	1903.27397260274	41.67410000000001	-72.8571	100
c7ce2b88-e42e-46db-9cb4-ae48689ef07c	DICENTRA CUCULLARIA	1897.27671232877	38.93	-77.1144	101
f8d39fd5-49b0-4c97-84ad-05b03bc67e2f	DICENTRA CUCULLARIA	2015.28767123288	44.52	-89.57	105
f060f8cd-4f34-437a-9f40-e9c80ec61c92	DICENTRA CUCULLARIA	1975.33150684932	38.42381	-95.68649	121
4c28ca32-70f8-443d-ba4e-263306474cca	DICENTRA CUCULLARIA	1898.33698630137	41.2069	-73.4399	123
7dc59db3-3c6e-4d49-96ed-26de1523d478	DICENTRA CUCULLARIA	1991.22465753425	36.517	-85.643133	82
47e854ff-67bd-44e2-8403-59b952dc16f3	DICENTRA CUCULLARIA	2013.25753424658	35.8818	-88.7387	94
f2e980d7-e4a5-48e6-a920-d8938f1a7907	DICENTRA CUCULLARIA	1948.25956284153	35.662954	-85.350575	95
42720164-e7d1-4455-898d-ae77f0ce36ed	DICENTRA CUCULLARIA	1936.28142076503	38.629963	-81.646239	103
7eff96be-191c-4374-a1d8-9a1a70ef009b	DICENTRA CUCULLARIA	1940.32240437158	44.253398	-96.298264	118
639038e6-66d3-4f3e-ac8f-5d7278bf4849	DICENTRA CUCULLARIA	1982.33150684932	44.2620117	-93.0105438	121
50ad8bf6-0376-4d2c-879f-5baff6aecfdb	DICENTRA CUCULLARIA	1923.35342465753	46.854685	-92.004133	129
45ab1603-79bf-4e4f-a6d5-b878c77a6ddc	DICENTRA CUCULLARIA	1950.32054794521	40.371679	-74.949207	117
b816fd0d-0273-4b8c-a89d-01382350ff9a	DICENTRA CUCULLARIA	1975.30410958904	38.771748	-93.760893	111
c7ab55d3-2e11-48a6-9c76-96198ffcb267	DICENTRA CUCULLARIA	1951.32602739726	39.748507	-80.047851	119
2f4d0e20-b607-4027-a115-4f0d4178110c	DICENTRA CUCULLARIA	1958.32054794521	35.962514	-82.474527	117
647ecac4-5ccf-4224-8f05-d6616508d289	DICENTRA CUCULLARIA	1975.2904109589	38.506473	-82.298482	106
6e323cb8-43ad-470c-aeb4-f58e4ee87f7c	DICENTRA CUCULLARIA	1975.28219178082	39.076944	-77.400555	103
b7c24172-3e39-4f13-b399-23bf549a2366	DICENTRA CUCULLARIA	1891.39452054795	43.71556	-72.19101	144
b4a6292a-e535-4465-91db-80a451022f5f	DICENTRA CUCULLARIA	1966.34246575342	40.985318	-83.982686	125
cbd1622f-c08d-4131-9947-e455e29570d3	DICENTRA CUCULLARIA	1948.31693989071	38.6436	-76.5247	116
32ab83a6-9eda-4092-a86e-53d26e618dc9	DICENTRA CUCULLARIA	1979.36712328767	45.450556	-75.676389	134
b9ec05f6-f12f-4d75-9b47-89762bafa4a6	DICENTRA CUCULLARIA	1950.34520547945	42.69163	-72.54901	126
b5dd7700-d756-4c42-b68b-1b7cc3ad6136	DICENTRA CUCULLARIA	1953.44109589041	44.2969	-69.0755	161
9a692ce0-c41f-4082-8dd8-de16842ed007	DICENTRA CUCULLARIA	1969.30136986301	38.28098	-95.3005	110
c063966a-2a74-4076-a372-2028545344d9	DICENTRA CUCULLARIA	1995.2602739726	36.502415	-85.505934	95
b5baf3a3-1b3f-4276-b14a-792b17f51b2f	DICENTRA CUCULLARIA	1981.23835616438	35.771793	-86.531382	87
3fbeee6b-132d-405e-93d7-969f9f3af10f	DICENTRA CUCULLARIA	1964.25956284153	43.589753	-84.797609	95
112ca4d1-a8ae-435b-8eeb-b33f1e99e03a	DICENTRA CUCULLARIA	1984.35792349727	38.790313	-77.039198	131
86edfdbe-0a09-4c63-8855-278c9c3ed3e9	DICENTRA CUCULLARIA	1993.27123287671	35.250099	-83.10548	99
193badea-38fb-4a61-9236-2df02b0517c4	DICENTRA CUCULLARIA	1946.30684931507	39.810418	-79.354807	112
1189e6d5-0cd8-454d-b09e-0ce0d9b57b71	DICENTRA CUCULLARIA	1913.35890410959	41.037874	-80.284319	131
90c4ca03-cb8f-44c3-b1d8-e9025d0c8147	DICENTRA CUCULLARIA	1993.3095890411	40.3583333333	-79.6919444444	113
af2987c5-9298-49e8-b939-fd55e0f80a24	DICENTRA CUCULLARIA	1994.3095890411	41.081405	-79.682549	113
a41b3b99-4348-4d85-a5d5-c04223ee637b	DICENTRA CUCULLARIA	1880.33333333333	41.481765	-72.681206	122
317e4f58-9008-4700-95e6-798a59076481	DICENTRA CUCULLARIA	1893.34520547945	41.394619000000006	-82.696802	126
16d197b7-96d3-4bd7-90f3-343589633225	DICENTRA CUCULLARIA	1900.26849315068	39.84663	-82.471929	98
c4f44285-e033-451f-a256-0448168a68ec	DICENTRA CUCULLARIA	1880.33879781421	44.443039	-92.276457	124
7595810a-de2f-4f37-9405-e545853fc1bb	DICENTRA CUCULLARIA	1940.36338797814	46.706318	-92.273939	133
03d8f741-ba47-4a35-8c12-65ea05308712	DICENTRA CUCULLARIA	1951.26575342466	35.457442	-79.380685	97
308c2285-654f-4b1d-bdf8-2a026c463cdf	DICENTRA CUCULLARIA	1969.28219178082	38.572364	-88.094993	103
23c4922a-c9d5-42f5-bb2e-f98d71c2f402	DICENTRA CUCULLARIA	1978.3397260274	45.166667	-74.683333	124
710ecd98-ace4-4433-9477-696380070b14	DICENTRA CUCULLARIA	1933.29863013699	41.46884	-90.882574	109
e7a7ef4f-dfe5-4ce0-979a-9614f0510b43	DICENTRA CUCULLARIA	1917.30684931507	40.21856	-87.336123	112
17e61522-f854-4567-a3d7-67de7103511a	DICENTRA CUCULLARIA	1910.27945205479	38.558319	-85.799282	102
30ee0af0-6766-43dd-8fa4-45c0e357bdd1	DICENTRA CUCULLARIA	1934.34794520548	38.744717	-85.322485	127
190e1841-63af-447c-8b42-88e61bd765b1	DICENTRA CUCULLARIA	1941.30136986301	39.018088	-95.361453	110
2a2cce84-8b2f-4c5e-b0b1-e43e19a6c56d	DICENTRA CUCULLARIA	1977.2904109589	39.077358	-77.398469	106
12490523-12bc-4170-b310-eaff00e9d552	DICENTRA CUCULLARIA	1993.31506849315	39.90055555555	-80.09833333333	115
0299034c-78f7-4536-8fef-9d40f1127041	DICENTRA CUCULLARIA	2005.35068493151	39.978889	-82.865833	128
e093e40c-c74b-4277-bdb3-426e6ffc88b6	DICENTRA CUCULLARIA	1979.2602739726	36.308896	-77.564495	95
80c16e64-106e-4cfc-a0c9-5fd08312536b	DICENTRA CUCULLARIA	1930.25753424658	39.037101	-86.563551	94
92b5cb81-691e-46f8-a057-79368ab10d8c	DICENTRA CUCULLARIA	1913.2602739726	39.214952	-86.541821	95
9f8c1e16-6897-4432-a2ab-31a8436a9761	DICENTRA CUCULLARIA	1997.25205479452	36.500402	-85.638052	92
0dea2720-bfcd-47cc-84af-eb59e7d1d217	DICENTRA CUCULLARIA	1993.27397260274	36.309445	-85.178864	100
be1734d2-ab9a-4b74-b580-a6c762ba6aa1	DICENTRA CUCULLARIA	1992.22677595628	36.604265	-84.803744	83
a0f78e13-a71a-482d-a2d3-f16bcea9da5a	DICENTRA CUCULLARIA	1981.25753424658	34.983627	-88.20004	94
f726f8bd-dd62-4e8a-948e-a97c4e339d6b	DICENTRA CUCULLARIA	1984.25136612022	37.684303	-89.402277	92
